timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-02-07T17:01:14.046523+07:00,Hồ Chí Minh,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.5 km/h,53%,31.0°C,47.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T18:01:01.035408+07:00,Hồ Chí Minh,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,57%,30.0°C,46.8,N/A,N/A,N/A,N/A,N/A
2025-02-07T19:12:43.190782+07:00,Hồ Chí Minh,108,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,54%,28.0°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-02-07T20:14:14.199223+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,68%,27.0°C,26.4,N/A,N/A,N/A,N/A,N/A
2025-02-07T21:00:54.804854+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,68%,27.0°C,26.4,N/A,N/A,N/A,N/A,N/A
2025-02-07T22:01:00.543395+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,70%,27.0°C,20.9,N/A,N/A,N/A,N/A,N/A
2025-02-07T23:08:38.886730+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,68%,26.0°C,24.0,N/A,N/A,N/A,N/A,N/A
2025-02-08T00:01:07.928613+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,68%,26.0°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-02-08T01:10:18.470345+07:00,Hồ Chí Minh,87,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,71%,26.0°C,28.4,N/A,N/A,N/A,N/A,N/A
2025-02-08T02:00:58.013478+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,71%,26.0°C,26.8,N/A,N/A,N/A,N/A,N/A
2025-02-08T03:01:19.571670+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,73%,24.0°C,28.8,N/A,N/A,N/A,N/A,N/A
2025-02-08T04:01:02.066101+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%,24.0°C,26.0,N/A,N/A,N/A,N/A,N/A
2025-02-08T05:01:14.982305+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,67%,24.0°C,31.4,N/A,N/A,N/A,N/A,N/A
2025-02-08T06:01:07.438843+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,68%,23.0°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-02-08T07:33:44.250591+07:00,Hồ Chí Minh,109,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,68%,23.0°C,38.8,N/A,N/A,N/A,N/A,N/A
2025-02-08T09:04:53.729385+07:00,Hồ Chí Minh,123,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,64%,26.0°C,44.6,N/A,N/A,N/A,N/A,N/A
2025-02-08T10:09:30.042107+07:00,Hồ Chí Minh,109,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,63%,27.0°C,38.9,N/A,N/A,N/A,N/A,N/A
2025-02-08T11:08:40.363447+07:00,Hồ Chí Minh,111,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,58%,29.0°C,39.8,N/A,N/A,N/A,N/A,N/A
