timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-04T22:01:25.796931+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,73%,27.2°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T23:01:14.683899+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,75%,27.2°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-05T01:10:58.579324+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,74%,26.1°C,19.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T02:01:24.581064+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,74%,26.1°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-05T03:01:13.531416+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,75%,26.1°C,19.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T04:01:08.638941+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,77%,26.1°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-05T05:01:24.611085+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,78%,26.1°C,21.0,N/A,N/A,N/A,N/A,N/A
2025-04-05T06:01:21.553431+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,78%,25.0°C,22.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T09:16:16.527720+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,66%,28.9°C,26.9,N/A,N/A,N/A,N/A,N/A
2025-04-05T10:22:26.822251+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,63%,31.1°C,22.9,N/A,N/A,N/A,N/A,N/A
