timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-03-01T00:01:42.297784+07:00,Nha Trang,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.8 km/h,90%,22.2°C,18.6,N/A,N/A,N/A,N/A,N/A
2025-03-01T01:10:48.811378+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,88%,22.8°C,18.6,N/A,N/A,N/A,N/A,N/A
2025-03-01T02:01:37.346548+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,88%,22.8°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-03-01T03:09:59.514482+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,91%,21.1°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-03-01T04:01:33.019455+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,91%,21.1°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-03-01T05:01:38.832260+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,92%,21.1°C,17.9,N/A,N/A,N/A,N/A,N/A
2025-03-01T06:01:08.376679+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,92%,21.1°C,17.9,N/A,N/A,N/A,N/A,N/A
2025-03-01T09:18:05.075810+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,75%,25.0°C,16.7,N/A,N/A,N/A,N/A,N/A
2025-03-01T10:22:24.402161+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,71%,26.1°C,16.7,N/A,N/A,N/A,N/A,N/A
2025-03-01T11:09:21.113137+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,70%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T12:01:31.779986+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,70%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T13:10:03.656154+07:00,Nha Trang,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.1 km/h,70%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T14:01:16.833637+07:00,Nha Trang,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.1 km/h,70%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T15:09:26.107934+07:00,Nha Trang,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.6 km/h,74%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T16:01:22.939650+07:00,Nha Trang,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.6 km/h,74%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-03-01T17:01:40.111287+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,76%,25.0°C,18.0,N/A,N/A,N/A,N/A,N/A
