timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-20T02:01:19.761828+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,94%,27.2°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T04:07:59.570812+07:00,Hải Phòng,64,/dl/web/weather/ic-w-12-night-rain-full.svg,25.9 km/h,89%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T05:01:13.351921+07:00,Hải Phòng,64,/dl/web/weather/ic-w-12-night-rain-full.svg,25.9 km/h,89%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T06:01:29.608944+07:00,Hải Phòng,64,/dl/web/weather/ic-w-12-night-rain-full.svg,22.2 km/h,89%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T07:42:06.099353+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,89%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T09:30:46.485570+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.4 km/h,86%,28.9°C,21.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T10:40:21.460068+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.7 km/h,81%,28.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T11:16:40.526144+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,77%,30.0°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T12:10:30.636828+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.6 km/h,76%,30.0°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T13:13:31.111489+07:00,Hải Phòng,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,68%,31.1°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T14:09:43.992060+07:00,Hải Phòng,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,72%,30.0°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T15:12:29.542958+07:00,Hải Phòng,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,73%,30.0°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T16:01:24.556298+07:00,Hải Phòng,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,73%,30.0°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T18:01:27.786639+07:00,Hải Phòng,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,76%,28.9°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T19:16:22.123031+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,86%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T20:23:57.278570+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,89%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T21:08:53.253478+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,89%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T22:08:45.315932+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,84%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T23:10:31.435478+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,84%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T00:01:24.703437+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,84%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T01:11:54.634248+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,87%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T02:01:14.755676+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,87%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T03:09:37.676675+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,84%,27.8°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T04:01:15.461922+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,84%,27.8°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T05:01:28.336646+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,85%,27.8°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T06:01:27.298199+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,85%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T07:41:20.780712+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,86%,27.2°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T09:27:40.091235+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.4 km/h,83%,27.8°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T10:38:13.128128+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.0 km/h,83%,28.9°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T11:12:46.083660+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.5 km/h,83%,27.8°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T12:01:20.366924+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.5 km/h,83%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T13:11:42.608835+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,79%,28.9°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T14:01:25.416641+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.9 km/h,78%,30.0°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T15:10:56.392688+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.5 km/h,78%,31.1°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T16:01:29.896769+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,78%,31.1°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T17:01:24.872911+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,31.1°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T18:01:40.447410+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,80%,28.9°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T19:13:48.868100+07:00,Hải Phòng,62,/dl/web/weather/ic-w-12-night-rain-full.svg,12.7 km/h,83%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T20:19:08.905358+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,90%,27.2°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T21:01:19.051929+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,90%,27.2°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T22:01:28.629431+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,90%,27.2°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-21T23:09:18.654111+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,85%,27.2°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T00:01:31.392965+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,85%,27.8°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T01:10:25.857324+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,87%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T02:01:34.964817+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,88%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T03:01:33.152148+07:00,Hải Phòng,62,/dl/web/weather/ic-w-12-night-rain-full.svg,13.8 km/h,88%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T04:01:25.923742+07:00,Hải Phòng,62,/dl/web/weather/ic-w-12-night-rain-full.svg,13.8 km/h,88%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-22T05:07:38.835768+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,84%,27.8°C,15.0,N/A,N/A,N/A,N/A,N/A
