timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-03T02:01:37.682394+07:00,Cần Thơ,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,26.1°C,23.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T03:09:48.319646+07:00,Cần Thơ,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,26.1°C,24.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T04:01:55.626109+07:00,Cần Thơ,79,/dl/web/weather/ic-w-12-night-rain-full.svg,0.0 km/h,94%,26.1°C,24.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T05:01:44.292494+07:00,Cần Thơ,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,23.9°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T06:01:28.402577+07:00,Cần Thơ,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,23.9°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T07:42:29.913474+07:00,Cần Thơ,39,/dl/web/weather/ic-w-06-rain-full.svg,1.8 km/h,100%,23.9°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T09:30:32.070295+07:00,Cần Thơ,17,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,100%,22.8°C,3.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T10:39:27.219912+07:00,Cần Thơ,17,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,100%,23.9°C,3.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T11:16:18.746807+07:00,Cần Thơ,22,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,89%,26.1°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T12:10:20.233240+07:00,Cần Thơ,28,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,89%,27.2°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T13:13:19.767250+07:00,Cần Thơ,39,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,89%,27.2°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T14:10:21.284937+07:00,Cần Thơ,28,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,89%,27.2°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T15:13:48.515690+07:00,Cần Thơ,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,26.1°C,3.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T16:10:25.002502+07:00,Cần Thơ,22,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,94%,26.1°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T17:10:08.862787+07:00,Cần Thơ,28,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,94%,27.2°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T18:01:33.730779+07:00,Cần Thơ,28,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,100%,26.1°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T19:16:17.028743+07:00,Cần Thơ,22,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,94%,26.1°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T20:26:09.861352+07:00,Cần Thơ,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,26.1°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T21:10:00.841799+07:00,Cần Thơ,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,26.1°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T22:10:07.352352+07:00,Cần Thơ,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,25.0°C,5.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T23:11:46.357055+07:00,Cần Thơ,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T00:09:27.585323+07:00,Cần Thơ,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T01:12:40.682655+07:00,Cần Thơ,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T02:01:35.326857+07:00,Cần Thơ,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,4.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T03:10:15.270535+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,100%,25.0°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T04:01:49.343312+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T05:01:51.602171+07:00,Cần Thơ,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T06:01:28.091829+07:00,Cần Thơ,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T07:42:30.889080+07:00,Cần Thơ,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,26.1°C,6.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T09:31:06.085046+07:00,Cần Thơ,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,79%,28.9°C,8.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T10:40:06.491908+07:00,Cần Thơ,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%,28.9°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T11:16:27.795109+07:00,Cần Thơ,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,89%,28.9°C,9.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T12:10:10.904039+07:00,Cần Thơ,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,70%,31.1°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T13:13:18.317056+07:00,Cần Thơ,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,70%,30.0°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T14:01:33.150637+07:00,Cần Thơ,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,70%,30.0°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T15:12:55.642014+07:00,Cần Thơ,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,74%,28.9°C,41.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T16:10:10.411454+07:00,Cần Thơ,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,79%,27.8°C,27.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T17:09:59.377633+07:00,Cần Thơ,92,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,89%,27.8°C,31.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T18:01:49.347103+07:00,Cần Thơ,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,27.8°C,31.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T19:16:09.978358+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,27.2°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T20:27:04.144278+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,26.1°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T21:01:41.511104+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,100%,26.1°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T22:34:30.218945+07:00,Cần Thơ,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-04T23:11:21.581007+07:00,Cần Thơ,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T00:01:45.356737+07:00,Cần Thơ,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,100%,25.0°C,15.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T01:12:20.092030+07:00,Cần Thơ,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,25.0°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T02:01:22.545514+07:00,Cần Thơ,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,25.0°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T03:01:35.351461+07:00,Cần Thơ,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T04:01:51.597353+07:00,Cần Thơ,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T05:01:31.108318+07:00,Cần Thơ,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,18.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T06:08:45.001810+07:00,Cần Thơ,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,100%,23.9°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T09:29:43.030203+07:00,Cần Thơ,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,28.9°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T10:40:21.050644+07:00,Cần Thơ,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,30.0°C,7.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T11:17:30.756629+07:00,Cần Thơ,53,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,100%,25.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T12:01:46.436206+07:00,Cần Thơ,53,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,94%,27.2°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T13:13:26.238997+07:00,Cần Thơ,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,79%,30.0°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T14:10:00.402577+07:00,Cần Thơ,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,74%,31.1°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T15:12:40.521883+07:00,Cần Thơ,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,74%,31.1°C,25.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T16:10:01.488093+07:00,Cần Thơ,92,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,74%,30.0°C,31.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T17:10:06.241920+07:00,Cần Thơ,96,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,74%,30.0°C,33.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T18:08:09.641532+07:00,Cần Thơ,153,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,79%,28.9°C,59.0,N/A,N/A,N/A,N/A,N/A
2025-06-05T19:16:32.633534+07:00,Cần Thơ,155,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,89%,27.2°C,61.0,N/A,N/A,N/A,N/A,N/A
